age_months,age_years,word,sentiment
29.65769317645126,2.4714744313709383,quack,disgust
29.65769317645126,2.4714744313709383,quack,negative
29.65769317645126,2.4714744313709383,quack,disgust
29.65769317645126,2.4714744313709383,quack,negative
29.65769317645126,2.4714744313709383,quack,disgust
29.65769317645126,2.4714744313709383,quack,negative
29.95338713320602,2.496115594433835,tasty,positive
30.329164869915193,2.527430405826266,happen,anticipation
30.460584406250643,2.5383820338542202,lick,disgust
30.460584406250643,2.5383820338542202,lick,negative
29.854822480954432,2.4879018734128695,boy,disgust
29.854822480954432,2.4879018734128695,boy,negative
29.756257828702847,2.479688152391904,eat,positive
29.65769317645126,2.4714744313709383,eat,positive
30.329164869915193,2.527430405826266,fall,negative
30.329164869915193,2.527430405826266,fall,sadness
29.95338713320602,2.496115594433835,eat,positive
29.756257828702847,2.479688152391904,fire,fear
29.756257828702847,2.479688152391904,tree,anger
29.756257828702847,2.479688152391904,tree,anticipation
29.756257828702847,2.479688152391904,tree,disgust
29.756257828702847,2.479688152391904,tree,joy
29.756257828702847,2.479688152391904,tree,positive
29.756257828702847,2.479688152391904,tree,surprise
29.756257828702847,2.479688152391904,tree,trust
30.460584406250643,2.5383820338542202,school,trust
29.95338713320602,2.496115594433835,white,anticipation
29.95338713320602,2.496115594433835,white,joy
29.95338713320602,2.496115594433835,white,positive
29.95338713320602,2.496115594433835,white,trust
30.460584406250643,2.5383820338542202,school,trust
30.460584406250643,2.5383820338542202,show,trust
30.59200394258609,2.5493336618821743,cold,negative
29.854822480954432,2.4879018734128695,lion,fear
29.854822480954432,2.4879018734128695,lion,positive
30.59200394258609,2.5493336618821743,food,joy
30.59200394258609,2.5493336618821743,food,positive
30.59200394258609,2.5493336618821743,food,trust
30.59200394258609,2.5493336618821743,store,anticipation
30.59200394258609,2.5493336618821743,store,positive
30.329164869915193,2.527430405826266,white,anticipation
30.329164869915193,2.527430405826266,white,joy
30.329164869915193,2.527430405826266,white,positive
30.329164869915193,2.527430405826266,white,trust
30.460584406250643,2.5383820338542202,show,trust
29.756257828702847,2.479688152391904,donkey,disgust
29.756257828702847,2.479688152391904,donkey,negative
30.329164869915193,2.527430405826266,long,anticipation
30.460584406250643,2.5383820338542202,happy,anticipation
30.460584406250643,2.5383820338542202,happy,joy
30.460584406250643,2.5383820338542202,happy,positive
30.460584406250643,2.5383820338542202,happy,trust
30.460584406250643,2.5383820338542202,lick,disgust
30.460584406250643,2.5383820338542202,lick,negative
30.59200394258609,2.5493336618821743,store,anticipation
30.59200394258609,2.5493336618821743,store,positive
29.756257828702847,2.479688152391904,eat,positive
29.756257828702847,2.479688152391904,dinner,positive
30.59200394258609,2.5493336618821743,store,anticipation
30.59200394258609,2.5493336618821743,store,positive
29.854822480954432,2.4879018734128695,pig,disgust
29.854822480954432,2.4879018734128695,pig,negative
29.723402944618986,2.4769502453849155,lying,anger
29.723402944618986,2.4769502453849155,lying,disgust
29.723402944618986,2.4769502453849155,lying,negative
29.723402944618986,2.4769502453849155,lying,anger
29.723402944618986,2.4769502453849155,lying,disgust
29.723402944618986,2.4769502453849155,lying,negative
30.460584406250643,2.5383820338542202,sugar,positive
30.460584406250643,2.5383820338542202,show,trust
30.197745333579743,2.5164787777983118,hurry,anticipation
30.460584406250643,2.5383820338542202,sugar,positive
29.65769317645126,2.4714744313709383,good,anticipation
29.65769317645126,2.4714744313709383,good,joy
29.65769317645126,2.4714744313709383,good,positive
29.65769317645126,2.4714744313709383,good,surprise
29.65769317645126,2.4714744313709383,good,trust
31.13205609971457,2.5943380083095477,tree,anger
31.13205609971457,2.5943380083095477,tree,anticipation
31.13205609971457,2.5943380083095477,tree,disgust
31.13205609971457,2.5943380083095477,tree,joy
31.13205609971457,2.5943380083095477,tree,positive
31.13205609971457,2.5943380083095477,tree,surprise
31.13205609971457,2.5943380083095477,tree,trust
31.13205609971457,2.5943380083095477,tree,anger
31.13205609971457,2.5943380083095477,tree,anticipation
31.13205609971457,2.5943380083095477,tree,disgust
31.13205609971457,2.5943380083095477,tree,joy
31.13205609971457,2.5943380083095477,tree,positive
31.13205609971457,2.5943380083095477,tree,surprise
31.13205609971457,2.5943380083095477,tree,trust
31.13205609971457,2.5943380083095477,tree,anger
31.13205609971457,2.5943380083095477,tree,anticipation
31.13205609971457,2.5943380083095477,tree,disgust
31.13205609971457,2.5943380083095477,tree,joy
31.13205609971457,2.5943380083095477,tree,positive
31.13205609971457,2.5943380083095477,tree,surprise
31.13205609971457,2.5943380083095477,tree,trust
29.756257828702847,2.479688152391904,hit,anger
29.756257828702847,2.479688152391904,hit,negative
30.460584406250643,2.5383820338542202,sugar,positive
30.197745333579743,2.5164787777983118,school,trust
30.460584406250643,2.5383820338542202,fall,negative
30.460584406250643,2.5383820338542202,fall,sadness
29.756257828702847,2.479688152391904,boy,disgust
29.756257828702847,2.479688152391904,boy,negative
29.756257828702847,2.479688152391904,eat,positive
30.460584406250643,2.5383820338542202,sugar,positive
29.46056387194809,2.4550469893290074,cherry,positive
29.65769317645126,2.4714744313709383,cough,disgust
29.65769317645126,2.4714744313709383,cough,negative
30.59200394258609,2.5493336618821743,good,anticipation
30.59200394258609,2.5493336618821743,good,joy
30.59200394258609,2.5493336618821743,good,positive
30.59200394258609,2.5493336618821743,good,surprise
30.59200394258609,2.5493336618821743,good,trust
29.756257828702847,2.479688152391904,eat,positive
30.460584406250643,2.5383820338542202,machine,trust
30.197745333579743,2.5164787777983118,school,trust
29.756257828702847,2.479688152391904,eat,positive
29.854822480954432,2.4879018734128695,horse,trust
29.854822480954432,2.4879018734128695,horse,trust
29.95338713320602,2.496115594433835,present,anticipation
29.95338713320602,2.496115594433835,present,joy
29.95338713320602,2.496115594433835,present,positive
29.95338713320602,2.496115594433835,present,surprise
29.95338713320602,2.496115594433835,present,trust
30.460584406250643,2.5383820338542202,beating,anger
30.460584406250643,2.5383820338542202,beating,fear
30.460584406250643,2.5383820338542202,beating,negative
30.460584406250643,2.5383820338542202,beating,sadness
29.756257828702847,2.479688152391904,boy,disgust
29.756257828702847,2.479688152391904,boy,negative
30.197745333579743,2.5164787777983118,watch,anticipation
30.197745333579743,2.5164787777983118,watch,fear
29.65769317645126,2.4714744313709383,baby,joy
29.65769317645126,2.4714744313709383,baby,positive
30.197745333579743,2.5164787777983118,watch,anticipation
30.197745333579743,2.5164787777983118,watch,fear
29.65769317645126,2.4714744313709383,baby,joy
29.65769317645126,2.4714744313709383,baby,positive
31.000636563379125,2.5833863802815937,eat,positive
30.460584406250643,2.5383820338542202,pretty,anticipation
30.460584406250643,2.5383820338542202,pretty,joy
30.460584406250643,2.5383820338542202,pretty,positive
30.460584406250643,2.5383820338542202,pretty,trust
30.329164869915193,2.527430405826266,carol,joy
30.329164869915193,2.527430405826266,carol,positive
30.329164869915193,2.527430405826266,carol,trust
31.000636563379125,2.5833863802815937,eat,positive
30.59200394258609,2.5493336618821743,hungry,anticipation
30.59200394258609,2.5493336618821743,hungry,negative
30.329164869915193,2.527430405826266,carol,joy
30.329164869915193,2.527430405826266,carol,positive
30.329164869915193,2.527430405826266,carol,trust
29.723402944618986,2.4769502453849155,fall,negative
29.723402944618986,2.4769502453849155,fall,sadness
29.723402944618986,2.4769502453849155,fall,negative
29.723402944618986,2.4769502453849155,fall,sadness
29.46056387194809,2.4550469893290074,chicken,fear
29.46056387194809,2.4550469893290074,chicken,fear
29.46056387194809,2.4550469893290074,soup,positive
30.329164869915193,2.527430405826266,falling,negative
30.329164869915193,2.527430405826266,falling,sadness
29.46056387194809,2.4550469893290074,cane,anger
29.46056387194809,2.4550469893290074,cane,fear
30.59200394258609,2.5493336618821743,dirty,disgust
30.59200394258609,2.5493336618821743,dirty,negative
30.59200394258609,2.5493336618821743,dirty,disgust
30.59200394258609,2.5493336618821743,dirty,negative
31.000636563379125,2.5833863802815937,eat,positive
29.95338713320602,2.496115594433835,white,anticipation
29.95338713320602,2.496115594433835,white,joy
29.95338713320602,2.496115594433835,white,positive
29.95338713320602,2.496115594433835,white,trust
29.723402944618986,2.4769502453849155,fell,negative
29.723402944618986,2.4769502453849155,fell,sadness
30.460584406250643,2.5383820338542202,eat,positive
29.756257828702847,2.479688152391904,fire,fear
29.756257828702847,2.479688152391904,tree,anger
29.756257828702847,2.479688152391904,tree,anticipation
29.756257828702847,2.479688152391904,tree,disgust
29.756257828702847,2.479688152391904,tree,joy
29.756257828702847,2.479688152391904,tree,positive
29.756257828702847,2.479688152391904,tree,surprise
29.756257828702847,2.479688152391904,tree,trust
29.756257828702847,2.479688152391904,eat,positive
29.756257828702847,2.479688152391904,dinner,positive
30.329164869915193,2.527430405826266,fall,negative
30.329164869915193,2.527430405826266,fall,sadness
29.95338713320602,2.496115594433835,white,anticipation
29.95338713320602,2.496115594433835,white,joy
29.95338713320602,2.496115594433835,white,positive
29.95338713320602,2.496115594433835,white,trust
29.756257828702847,2.479688152391904,boy,disgust
29.756257828702847,2.479688152391904,boy,negative
29.756257828702847,2.479688152391904,eat,positive
30.329164869915193,2.527430405826266,fall,negative
30.329164869915193,2.527430405826266,fall,sadness
29.95338713320602,2.496115594433835,white,anticipation
29.95338713320602,2.496115594433835,white,joy
29.95338713320602,2.496115594433835,white,positive
29.95338713320602,2.496115594433835,white,trust
29.756257828702847,2.479688152391904,hit,anger
29.756257828702847,2.479688152391904,hit,negative
30.460584406250643,2.5383820338542202,grab,anger
30.460584406250643,2.5383820338542202,grab,negative
29.95338713320602,2.496115594433835,white,anticipation
29.95338713320602,2.496115594433835,white,joy
29.95338713320602,2.496115594433835,white,positive
29.95338713320602,2.496115594433835,white,trust
30.329164869915193,2.527430405826266,fall,negative
30.329164869915193,2.527430405826266,fall,sadness
30.460584406250643,2.5383820338542202,hot,anger
30.329164869915193,2.527430405826266,carol,joy
30.329164869915193,2.527430405826266,carol,positive
30.329164869915193,2.527430405826266,carol,trust
29.95338713320602,2.496115594433835,black,negative
29.95338713320602,2.496115594433835,black,sadness
30.460584406250643,2.5383820338542202,hot,anger
30.329164869915193,2.527430405826266,jump,joy
30.329164869915193,2.527430405826266,jump,positive
30.329164869915193,2.527430405826266,jump,joy
30.329164869915193,2.527430405826266,jump,positive
29.95338713320602,2.496115594433835,black,negative
29.95338713320602,2.496115594433835,black,sadness
29.95338713320602,2.496115594433835,favorite,joy
29.95338713320602,2.496115594433835,favorite,positive
29.95338713320602,2.496115594433835,favorite,trust
30.460584406250643,2.5383820338542202,ache,negative
30.460584406250643,2.5383820338542202,ache,sadness
30.460584406250643,2.5383820338542202,watch,anticipation
30.460584406250643,2.5383820338542202,watch,fear
30.460584406250643,2.5383820338542202,doctor,positive
30.460584406250643,2.5383820338542202,doctor,trust
30.329164869915193,2.527430405826266,carol,joy
30.329164869915193,2.527430405826266,carol,positive
30.329164869915193,2.527430405826266,carol,trust
30.460584406250643,2.5383820338542202,ache,negative
30.460584406250643,2.5383820338542202,ache,sadness
29.95338713320602,2.496115594433835,favorite,joy
29.95338713320602,2.496115594433835,favorite,positive
29.95338713320602,2.496115594433835,favorite,trust
29.756257828702847,2.479688152391904,boy,disgust
29.756257828702847,2.479688152391904,boy,negative
30.59200394258609,2.5493336618821743,pillow,positive
29.95338713320602,2.496115594433835,favorite,joy
29.95338713320602,2.496115594433835,favorite,positive
29.95338713320602,2.496115594433835,favorite,trust
30.59200394258609,2.5493336618821743,pillow,positive
29.756257828702847,2.479688152391904,eat,positive
30.59200394258609,2.5493336618821743,pillow,positive
30.460584406250643,2.5383820338542202,fall,negative
30.460584406250643,2.5383820338542202,fall,sadness
30.59200394258609,2.5493336618821743,pillow,positive
30.59200394258609,2.5493336618821743,wait,anticipation
30.59200394258609,2.5493336618821743,wait,negative
29.756257828702847,2.479688152391904,tomorrow,anticipation
29.756257828702847,2.479688152391904,boy,disgust
29.756257828702847,2.479688152391904,boy,negative
29.756257828702847,2.479688152391904,eat,positive
30.460584406250643,2.5383820338542202,naughty,negative
29.756257828702847,2.479688152391904,boy,disgust
29.756257828702847,2.479688152391904,boy,negative
29.756257828702847,2.479688152391904,eat,positive
30.460584406250643,2.5383820338542202,naughty,negative
30.460584406250643,2.5383820338542202,naughty,negative
30.460584406250643,2.5383820338542202,naughty,negative
31.13205609971457,2.5943380083095477,leave,negative
31.13205609971457,2.5943380083095477,leave,sadness
31.13205609971457,2.5943380083095477,leave,surprise
30.59200394258609,2.5493336618821743,pillow,positive
29.756257828702847,2.479688152391904,boy,disgust
29.756257828702847,2.479688152391904,boy,negative
